890
2	1	27	35	-0.6787	0.0005	0	a
2	2	27	35	-0.0071	0.0005	0	a
2	1	28	36	-1.2121	0.0005	0	a
2	2	28	36	-0.3218	0.0005	0	a
2	1	31	75	-0.0158	0.0005	0	a
2	2	31	75	-0.0598	0.0005	0	a
2	1	37	38	0.1103	0.0022	0	a
2	2	37	38	-0.1657	0.0005	0	a
2	1	40	68	3.0927	0.0619	0	a
2	2	40	68	-0.5348	0.0005	0	a
2	1	47	48	-0.6534	0.0005	0	a
2	2	47	48	0.1237	0.0025	0	a
2	1	54	123	-1.0052	0.0005	0	a
2	2	54	123	0.1318	0.0026	0	a
2	1	60	238	0.1395	0.0028	0	a
2	2	60	238	0.0291	0.0006	0	a
2	1	64	241	0.3030	0.0061	0	a
2	2	64	241	0.0055	0.0005	0	a
2	1	74	76	-0.2928	0.0005	0	a
2	2	74	76	-0.0627	0.0005	0	a
2	1	79	83	0.3995	0.0080	0	a
2	2	79	83	0.0286	0.0006	0	a
2	1	83	85	0.4348	0.0087	0	a
2	2	83	85	-0.2176	0.0005	0	a
2	1	84	86	0.2686	0.0054	0	a
2	2	84	86	0.0226	0.0005	0	a
2	1	85	88	0.3136	0.0063	0	a
2	2	85	88	-0.1520	0.0005	0	a
2	1	85	233	0.0241	0.0005	0	a
2	2	85	233	-0.0531	0.0005	0	a
2	1	90	91	0.1590	0.0032	0	a
2	2	90	91	-0.0760	0.0005	0	a
2	1	91	93	-0.0412	0.0005	0	a
2	2	91	93	-0.0408	0.0005	0	a
2	1	94	101	0.5296	0.0106	0	a
2	2	94	101	-0.6899	0.0005	0	a
2	1	98	99	7.0496	0.1410	0	a
2	2	98	99	3.4689	0.0694	0	a
2	1	98	100	5.3911	0.1078	0	a
2	2	98	100	1.8588	0.0372	0	a
2	1	101	102	0.1776	0.0036	0	a
2	2	101	102	-0.1853	0.0005	0	a
2	1	101	104	0.1545	0.0031	0	a
2	2	101	104	-0.1591	0.0005	0	a
2	1	102	103	-0.6785	0.0005	0	a
2	2	102	103	-0.0188	0.0005	0	a
2	1	105	148	-0.8780	0.0005	0	a
2	2	105	148	0.1742	0.0035	0	a
2	1	106	107	-1.7213	0.0005	0	a
2	2	106	107	0.1766	0.0035	0	a
2	1	106	113	-1.3644	0.0005	0	a
2	2	106	113	-0.5245	0.0005	0	a
2	1	108	112	0.9948	0.0199	0	a
2	2	108	112	-0.0728	0.0005	0	a
2	1	109	111	2.8309	0.0566	0	a
2	2	109	111	0.6808	0.0136	0	a
2	1	113	114	-0.7634	0.0005	0	a
2	2	113	114	0.1226	0.0025	0	a
2	1	113	163	-0.6146	0.0005	0	a
2	2	113	163	-0.5129	0.0005	0	a
2	1	114	115	-2.4700	0.0005	0	a
2	2	114	115	-0.1233	0.0005	0	a
2	1	115	116	0.6355	0.0127	0	a
2	2	115	116	-0.3608	0.0005	0	a
2	1	119	120	-0.7886	0.0005	0	a
2	2	119	120	-0.0288	0.0005	0	a
2	1	119	121	-0.0744	0.0005	0	a
2	2	119	121	-0.1082	0.0005	0	a
2	1	119	124	-0.1612	0.0005	0	a
2	2	119	124	-0.1481	0.0005	0	a
2	1	119	125	-0.4797	0.0005	0	a
2	2	119	125	-0.1837	0.0005	0	a
2	1	124	125	-1.4932	0.0005	0	a
2	2	124	125	-0.5438	0.0005	0	a
2	1	124	128	-0.7089	0.0005	0	a
2	2	124	128	-0.4171	0.0005	0	a
2	1	125	126	-1.5243	0.0005	0	a
2	2	125	126	0.2322	0.0046	0	a
2	1	127	157	0.9612	0.0192	0	a
2	2	127	157	0.4945	0.0099	0	a
2	1	127	158	0.4741	0.0095	0	a
2	2	127	158	0.0654	0.0013	0	a
2	1	137	138	-0.9017	0.0005	0	a
2	2	137	138	0.4303	0.0086	0	a
2	1	137	139	0.4326	0.0087	0	a
2	2	137	139	-0.2206	0.0005	0	a
2	1	141	143	4.6586	0.0932	0	a
2	2	141	143	0.1411	0.0028	0	a
2	1	151	152	0.2466	0.0049	0	a
2	2	151	152	0.0329	0.0007	0	a
2	1	151	153	-0.3246	0.0005	0	a
2	2	151	153	-0.0995	0.0005	0	a
2	1	156	157	1.5236	0.0305	0	a
2	2	156	157	0.4669	0.0093	0	a
2	1	157	158	0.1880	0.0038	0	a
2	2	157	158	-0.2081	0.0005	0	a
2	1	157	159	-2.0914	0.0005	0	a
2	2	157	159	-0.8170	0.0005	0	a
2	1	160	117	4.8356	0.0967	0	a
2	2	160	117	-0.0490	0.0005	0	a
2	1	160	166	-6.4951	0.0005	0	a
2	2	160	166	-1.2640	0.0005	0	a
2	1	168	188	-0.0841	0.0005	0	a
2	2	168	188	0.0271	0.0005	0	a
2	1	169	210	5.2896	0.1058	0	a
2	2	169	210	-3.6356	0.0005	0	a
2	1	169	219	-0.3299	0.0005	0	a
2	2	169	219	1.1914	0.0238	0	a
2	1	170	171	8.3216	0.1664	0	a
2	2	170	171	3.4652	0.0693	0	a
2	1	175	176	-0.5756	0.0005	0	a
2	2	175	176	-0.2434	0.0005	0	a
2	1	175	189	-0.1377	0.0005	0	a
2	2	175	189	-0.0306	0.0005	0	a
2	1	176	177	-0.8934	0.0005	0	a
2	2	176	177	-0.2034	0.0005	0	a
2	1	176	190	-0.1095	0.0005	0	a
2	2	176	190	-0.1946	0.0005	0	a
2	1	178	179	-0.0127	0.0005	0	a
2	2	178	179	-0.0102	0.0005	0	a
2	1	178	189	-0.3362	0.0005	0	a
2	2	178	189	-0.1101	0.0005	0	a
2	1	179	189	-0.2416	0.0005	0	a
2	2	179	189	-0.0315	0.0005	0	a
2	1	185	186	-0.0983	0.0005	0	a
2	2	185	186	-0.0815	0.0005	0	a
2	1	185	187	-0.0414	0.0005	0	a
2	2	185	187	0.0347	0.0007	0	a
2	1	191	194	-0.4276	0.0005	0	a
2	2	191	194	0.3928	0.0079	0	a
2	1	196	197	0.1723	0.0034	0	a
2	2	196	197	0.3130	0.0063	0	a
2	1	196	198	-1.1574	0.0005	0	a
2	2	196	198	-1.9287	0.0005	0	a
2	1	196	199	-0.1862	0.0005	0	a
2	2	196	199	-0.0706	0.0005	0	a
2	1	200	202	3.2720	0.0654	0	a
2	2	200	202	1.4162	0.0283	0	a
1	1	201	216	-0.7735	0.0005	0	a
1	2	201	216	-0.2652	0.0005	0	a
2	1	203	204	-2.4072	0.0005	0	a
2	2	203	204	1.2336	0.0247	0	a
2	1	203	205	-0.3736	0.0005	0	a
2	2	203	205	-2.5419	0.0005	0	a
2	1	207	210	0.0554	0.0011	0	a
2	2	207	210	-0.1280	0.0005	0	a
2	1	207	213	-0.0242	0.0005	0	a
2	2	207	213	-0.3078	0.0005	0	a
2	1	208	169	0.2082	0.0042	0	a
2	2	208	169	-0.0919	0.0005	0	a
2	1	213	216	0.1299	0.0026	0	a
2	2	213	216	-0.6565	0.0005	0	a
2	1	214	217	-2.5865	0.0005	0	a
2	2	214	217	-0.3577	0.0005	0	a
1	1	220	216	5.7723	0.1154	0	a
1	2	220	216	-0.3556	0.0005	0	a
2	1	222	224	0.1893	0.0038	0	a
2	2	222	224	0.1851	0.0037	0	a
2	1	223	225	0.5721	0.0114	0	a
2	2	223	225	0.2929	0.0059	0	a
2	1	224	225	0.1944	0.0039	0	a
2	2	224	225	0.0381	0.0008	0	a
2	1	228	229	-0.2257	0.0005	0	a
2	2	228	229	-0.1545	0.0005	0	a
1	1	10	11	-0.2149	0.0005	0	a
1	2	10	11	-0.3294	0.0005	0	a
1	1	12	10	1.3156	0.0263	0	a
1	2	12	10	-0.1075	0.0005	0	a
1	1	15	17	2.4381	0.0488	0	a
1	2	15	17	-0.7995	0.0005	0	a
1	1	16	15	3.0091	0.0602	0	a
1	2	16	15	0.8548	0.0171	0	a
1	1	20	19	5.2526	0.1051	0	a
1	2	20	19	1.8939	0.0379	0	a
1	1	23	22	0.6339	0.0127	0	a
1	2	23	22	0.2863	0.0057	0	a
1	1	55	56	-1.9234	0.0005	0	a
1	2	55	56	-0.0636	0.0005	0	a
1	1	61	62	-2.6513	0.0005	0	a
1	2	61	62	-0.6653	0.0005	0	a
1	1	68	73	1.9152	0.0383	0	a
1	2	68	73	1.0095	0.0202	0	a
1	1	70	81	0.9331	0.0187	0	a
1	2	70	81	-0.0249	0.0005	0	a
1	1	100	94	0.5279	0.0106	0	a
1	2	100	94	-0.6773	0.0005	0	a
1	1	101	136	-2.0826	0.0005	0	a
1	2	101	136	-0.4836	0.0005	0	a
1	1	121	154	1.5743	0.0315	0	a
1	2	121	154	0.8987	0.0180	0	a
1	1	122	123	1.0216	0.0204	0	a
1	2	122	123	-0.0534	0.0005	0	a
1	1	134	135	1.0357	0.0207	0	a
1	2	134	135	0.2176	0.0044	0	a
1	1	138	96	-4.8998	0.0005	0	a
1	2	138	96	0.4728	0.0095	0	a
1	1	139	103	0.4372	0.0087	0	a
1	2	139	103	0.0461	0.0009	0	a
1	1	172	175	-0.2271	0.0005	0	a
1	2	172	175	-0.0135	0.0005	0	a
1	1	174	191	0.8408	0.0168	0	a
1	2	174	191	1.1028	0.0221	0	a
1	1	190	191	-1.2568	0.0005	0	a
1	2	190	191	-0.6259	0.0005	0	a
1	1	197	198	-0.8087	0.0005	0	a
1	2	197	198	-0.4506	0.0005	0	a
1	1	202	203	-1.0342	0.0005	0	a
1	2	202	203	0.0656	0.0013	0	a
1	1	208	209	-3.4162	0.0005	0	a
1	2	208	209	-0.0548	0.0005	0	a
1	1	98	243	1.0007	0.0200	0	a
1	2	98	243	0.3157	0.0063	0	a
1	1	99	244	-1.0065	0.0005	0	a
1	2	99	244	0.3628	0.0073	0	a
1	1	248	2	6.1719	0.1234	0	a
1	2	248	2	0.9369	0.0187	0	a
1	1	249	3	12.1243	0.2425	0	a
1	2	249	3	4.2035	0.0841	0	a
1	1	254	23	4.1125	0.0822	0	a
1	2	254	23	1.0663	0.0213	0	a
1	1	257	43	4.5571	0.0911	0	a
1	2	257	43	0.3884	0.0078	0	a
1	1	264	118	6.9959	0.1399	0	a
1	2	264	118	2.8306	0.0566	0	a
1	1	259	49	1.6429	0.0329	0	a
1	2	259	49	0.9018	0.0180	0	a
1	1	256	38	0.3713	0.0074	0	a
1	2	256	38	0.4179	0.0084	0	a
1	1	258	48	0.4517	0.0090	0	a
1	2	258	48	0.2523	0.0050	0	a
4	1	96	96	0.0000	0.0005	0	a
4	2	96	96	-2.8434	0.0005	0	a
4	1	99	99	0.0000	0.0005	0	a
4	2	99	99	-0.5015	0.0005	0	a
4	1	133	133	0.0000	0.0005	0	a
4	2	133	133	-0.3244	0.0005	0	a
4	1	143	143	0.0000	0.0005	0	a
4	2	143	143	2.0334	0.0407	0	a
4	1	145	145	0.0000	0.0005	0	a
4	2	145	145	1.0284	0.0206	0	a
4	1	152	152	0.0000	0.0005	0	a
4	2	152	152	-0.5159	0.0005	0	a
4	1	158	158	0.0000	0.0005	0	a
4	2	158	158	-0.4275	0.0005	0	a
4	1	169	169	0.0000	0.0005	0	a
4	2	169	169	1.6667	0.0333	0	a
4	1	210	210	0.0000	0.0005	0	a
4	2	210	210	3.3578	0.0672	0	a
4	1	217	217	0.0000	0.0005	0	a
4	2	217	217	1.5248	0.0305	0	a
4	1	219	219	0.0000	0.0005	0	a
4	2	219	219	1.4575	0.0291	0	a
4	1	227	227	0.0000	0.0005	0	a
4	2	227	227	-0.4355	0.0005	0	a
4	1	268	268	0.0000	0.0005	0	a
4	2	268	268	-0.0233	0.0005	0	a
4	1	283	283	0.0000	0.0005	0	a
4	2	283	283	-0.0171	0.0005	0	a
3	5	1	1	1.0258	0.0205	0	a
3	5	6	6	1.0408	0.0208	0	a
3	5	8	8	1.0201	0.0204	0	a
3	5	15	15	1.0259	0.0205	0	a
3	5	24	24	1.0282	0.0206	0	a
3	5	27	27	1.0276	0.0206	0	a
3	5	31	31	1.0291	0.0206	0	a
3	5	35	35	1.0299	0.0206	0	a
3	5	53	53	0.9851	0.0197	0	a
3	5	75	75	1.0344	0.0207	0	a
3	5	82	82	1.0007	0.0200	0	a
3	5	96	96	0.9345	0.0187	0	a
3	5	103	103	1.0263	0.0205	0	a
3	5	127	127	1.0550	0.0211	0	a
3	5	157	157	0.9460	0.0189	0	a
3	5	169	169	1.0474	0.0209	0	a
3	5	244	244	1.0288	0.0206	0	a
3	5	260	260	1.0220	0.0204	0	a
